learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,model training instances,model serialized size (bytes)
Out 0: 234.886 ,286.0
Out 0: 41.894 ,35.0
Out 0: 40.432 ,58.0
Out 0: -6.435 ,-14.0
Out 0: -14.617 ,-28.0
Out 0: 235.477 ,284.0
Out 0: 96.351 ,100.0
Out 0: -7.314 ,42.0
Out 0: -38.686 ,-77.0
Out 0: 130.732 ,107.0
Out 0: -27.778 ,-13.0
Out 0: 38.305 ,46.0
Out 0: -51.003 ,-100.0
Out 0: 177.9 ,195.0
Out 0: 82.798 ,122.0
Out 0: 38.802 ,60.0
Out 0: 31.367 ,1.0
Out 0: 7.453 ,0.0
Out 0: 67.471 ,0.0
Out 0: -30.744 ,0.0
Out 0: 117.783 ,178.0
Out 0: -37.962 ,-52.0
Out 0: 259.928 ,301.0
Out 0: 50.386 ,72.0
Out 0: 305.382 ,489.0
Out 0: 116.249 ,68.0
Out 0: 184.63 ,207.0
Out 0: 104.627 ,206.0
Out 0: 5.092 ,0.0
Out 0: -28.654 ,-49.0
Out 0: 291.677 ,459.0
Out 0: -22.882 ,-14.0
Out 0: 33.871 ,105.0
Out 0: 272.053 ,226.0
Out 0: 11.166 ,-23.0
Out 0: -46.046 ,-112.0
Out 0: 29.196 ,85.0
Out 0: 21.927 ,25.0
Out 0: 78.057 ,83.0
Out 0: -34.105 ,-34.0
Out 0: 149.235 ,205.0
Out 0: -40.954 ,-33.0
Out 0: 38.125 ,-38.0
Out 0: 106.675 ,146.0
Out 0: 63.636 ,84.0
Out 0: 262.14 ,265.0
Out 0: 180.97 ,204.0
Out 0: -23.424 ,-35.0
Out 0: 52.319 ,79.0
Out 0: 65.932 ,33.0
Out 0: 36.764 ,32.0
Out 0: 22.26 ,34.0
Out 0: 77.595 ,37.0
Out 0: 12.487 ,33.0
Out 0: 11.629 ,44.0
Out 0: 164.731 ,166.0
Out 0: 3693.922 ,0.0
Out 0: 138.617 ,224.0
Out 0: 54.157 ,44.0
Out 0: 145.112 ,226.0
Out 0: 227.35 ,281.0
Out 0: 2.837 ,-13.0
Out 0: 8.317 ,-13.0
Out 0: -4.968 ,-18.0
Out 0: 21.208 ,6.0
Out 0: 40.808 ,48.0
Out 0: 98.152 ,0.0
Out 0: 222.012 ,236.0
Out 0: 57.745 ,53.0
Out 0: 147.151 ,235.0
Out 0: -40.707 ,20.0
Out 0: 126.448 ,132.0
Out 0: -28.489 ,-22.0
Out 0: -7.23 ,-15.0
Out 0: 81.035 ,38.0
Out 0: 42.393 ,42.0
Out 0: 356.876 ,0.0
Out 0: -18.547 ,4.0
Out 0: 23.049 ,0.0
Out 0: 9.953 ,57.0
Out 0: 156.504 ,0.0
Out 0: -35.68 ,-64.0
Out 0: 139.923 ,176.0
Out 0: 145.649 ,186.0
Out 0: -37.878 ,-54.0
Out 0: -13.009 ,4.0
Out 0: 335.784 ,483.0
Out 0: -8.513 ,-54.0
Out 0: -44.049 ,0.0
Out 0: 12.88 ,65.0
Out 0: -17.046 ,3.0
Out 0: 163.516 ,140.0
Out 0: 76.344 ,18.0
Out 0: 297.243 ,320.0
Out 0: 120.639 ,137.0
Out 0: 68.738 ,17.0
Out 0: 46.878 ,17.0
Out 0: 115.108 ,80.0
Out 0: 150.324 ,77.0
Out 0: 22.043 ,35.0
Out 0: 266.496 ,339.0
Out 0: 44.634 ,43.0
Out 0: 26.451 ,41.0
Out 0: 34.68 ,36.0
Out 0: 81.516 ,100.0
Out 0: 88.903 ,42.0
Out 0: -7.719 ,-18.0
Out 0: 175.524 ,190.0
Out 0: -6.284 ,-31.0
Out 0: 112.099 ,91.0
Out 0: 210.73 ,271.0
Out 0: 177.432 ,206.0
Out 0: 4.597 ,30.0
Out 0: -5.3 ,18.0
Out 0: 118.09 ,135.0
Out 0: 35.688 ,19.0
Out 0: -35.203 ,-45.0
Out 0: 151.134 ,132.0
Out 0: 39.565 ,0.0
Out 0: 59.371 ,152.0
Out 0: 100.186 ,149.0
Out 0: 1.679 ,32.0
Out 0: 342.621 ,448.0
Out 0: 111.91 ,152.0
Out 0: -18.774 ,-88.0
Out 0: -12.911 ,0.0
Out 0: 139.972 ,209.0
Out 0: 114.567 ,151.0
Out 0: 18.245 ,28.0
Out 0: 70.57 ,32.0
Out 0: 26.315 ,-30.0
Out 0: 207.024 ,221.0
Out 0: -15.65 ,-19.0
Out 0: 16.958 ,-20.0
Out 0: 239.844 ,279.0
Out 0: 252.015 ,221.0
Out 0: 263.386 ,339.0
Out 0: -11.356 ,-19.0
Out 0: 228.55 ,230.0
Out 0: -21.736 ,-18.0
Out 0: 32.116 ,41.0
Out 0: 36.673 ,46.0
Out 0: 22.608 ,52.0
Out 0: 199.243 ,174.0
Out 0: 64.871 ,50.0
Out 0: -8.835 ,-11.0
Out 0: 156.287 ,63.0
Out 0: -9.454 ,-87.0
Out 0: 51.653 ,60.0
Out 0: 35.242 ,13.0
Out 0: 5.176 ,1.0
Out 0: 53.908 ,0.0
Out 0: 132.224 ,156.0
Out 0: -42.52 ,-69.0
Out 0: 133.384 ,109.0
Out 0: -13.433 ,-6.0
Out 0: -0.189 ,-8.0
Out 0: -37.952 ,-60.0
Out 0: 50.539 ,63.0
Out 0: -27.892 ,-58.0
Out 0: -42.795 ,-115.0
Out 0: 208.689 ,183.0
Out 0: 44.963 ,64.0
Out 0: 30.104 ,14.0
Out 0: 130.365 ,122.0
Out 0: 65.388 ,74.0
Out 0: 247.172 ,301.0
Out 0: -32.032 ,-58.0
Out 0: -36.344 ,-51.0
Out 0: -19.086 ,-56.0
Out 0: 116.535 ,144.0
Out 0: 74.649 ,74.0
Out 0: 50.909 ,132.0
Out 0: 190.012 ,192.0
Out 0: 257.011 ,314.0
Out 0: 6.754 ,-46.0
Out 0: 35.146 ,13.0
Out 0: 116.438 ,155.0
Out 0: 70.303 ,216.0
Out 0: -3.281 ,0.0
Out 0: 40.542 ,33.0
Out 0: 20.033 ,154.0
Out 0: 78.4 ,95.0
Out 0: 268.569 ,336.0
Out 0: -11.017 ,-24.0
Out 0: 9.154 ,-30.0
Out 0: 230.069 ,274.0
Out 0: 21.367 ,4.0
Out 0: -41.06 ,-97.0
Out 0: 34.532 ,46.0
Out 0: 161.227 ,214.0
Out 0: 319.428 ,456.0
Out 0: 246.129 ,274.0
Out 0: 104.489 ,34.0
Out 0: -10.992 ,-23.0
Out 0: 219.885 ,263.0
Out 0: 134.35 ,86.0
Out 0: 280.897 ,0.0
Out 0: -44.898 ,-93.0
Out 0: 187.359 ,205.0
Out 0: -3.717 ,-25.0
Out 0: 154.67 ,156.0
Out 0: 50.417 ,85.0
Out 0: 87.284 ,84.0
Out 0: -41.534 ,25.0
Out 0: -21.242 ,-35.0
Out 0: 47.035 ,35.0
Out 0: 136.944 ,94.0
Out 0: 11.155 ,29.0
Out 0: 3.725 ,32.0
Out 0: 21.758 ,36.0
Out 0: -31.448 ,-84.0
Out 0: 7.226 ,36.0
Out 0: 189.472 ,216.0
Out 0: 140.479 ,155.0
Out 0: 166.179 ,155.0
Out 0: 17.031 ,36.0
Out 0: -11.122 ,36.0
Out 0: 15.325 ,33.0
Out 0: -23.816 ,-73.0
Out 0: 11.559 ,-13.0
Out 0: 1.115 ,191.0
Out 0: 32.987 ,-11.0
Out 0: 42.127 ,45.0
Out 0: -11.216 ,-13.0
Out 0: -3.884 ,-71.0
Out 0: -45.117 ,-59.0
Out 0: 61.009 ,-2.0
Out 0: 139.221 ,177.0
Out 0: 115.838 ,117.0
Out 0: 74.541 ,120.0
Out 0: 68.122 ,57.0
Out 0: -10.519 ,-48.0
Out 0: 185.294 ,195.0
Out 0: 19.341 ,13.0
Out 0: 38.136 ,35.0
Out 0: 35.5 ,12.0
Out 0: 40.458 ,0.0
Out 0: -11.927 ,59.0
Out 0: 110.556 ,60.0
Out 0: 144.092 ,221.0
Out 0: 257.965 ,297.0
Out 0: -6.987 ,-3.0
Out 0: 125.271 ,127.0
Out 0: 39.604 ,12.0
Out 0: 211.07 ,247.0
Out 0: 10.474 ,8.0
Out 0: 226.255 ,0.0
Out 0: 208.606 ,129.0
Out 0: 38.276 ,72.0
Out 0: 55.908 ,13.0
Out 0: 229.267 ,251.0
Out 0: 25.476 ,10.0
Out 0: -53.001 ,-49.0
Out 0: 68.541 ,14.0
Out 0: 264.939 ,332.0
Out 0: -40.772 ,-48.0
Out 0: 330.654 ,444.0
Out 0: 80.175 ,73.0
Out 0: 3.034 ,0.0
Out 0: -5.165 ,-23.0
Out 0: -0.387 ,25.0
Out 0: 143.317 ,145.0
Out 0: 138.846 ,124.0
Out 0: 10.466 ,65.0
Out 0: 31.845 ,42.0
Out 0: 24.464 ,0.0
Out 0: 25.234 ,0.0
Out 0: 33.801 ,37.0
Out 0: -0.255 ,10.0
Out 0: 4.39 ,-52.0
Out 0: 26.163 ,0.0
Out 0: 249.686 ,366.0
Out 0: -13.539 ,-55.0
Out 0: 50.957 ,63.0
Out 0: 33.987 ,128.0
Out 0: 27.708 ,36.0
Out 0: 230.11 ,249.0
Out 0: 79.539 ,100.0
Out 0: -40.674 ,0.0
Out 0: 40.146 ,42.0
Out 0: -11.113 ,7.0
Out 0: 182.249 ,214.0
Out 0: 20.052 ,-2.0
Out 0: -27.34 ,-26.0
Out 0: 170.071 ,90.0
Out 0: 116.0 ,143.0
Out 0: 31.236 ,68.0
Out 0: -24.517 ,0.0
Out 0: 28.921 ,34.0
Out 0: 188.473 ,296.0
Out 0: 35.84 ,-26.0
Out 0: 147.54 ,151.0
Out 0: 60.056 ,136.0
Out 0: 185.739 ,214.0
Out 0: -38.788 ,-46.0
Out 0: 23.79 ,36.0
Out 0: -5.246 ,-53.0
Out 0: 136.44 ,144.0
Out 0: 228.301 ,225.0
Out 0: 109.505 ,107.0
Out 0: 292.494 ,413.0
Out 0: 83.929 ,0.0
Out 0: 2.821 ,-13.0
Out 0: 23.739 ,-20.0
Out 0: -45.338 ,-14.0
Out 0: -52.398 ,-74.0
Out 0: 42.4 ,58.0
Out 0: -7.982 ,-13.0
Out 0: 19.623 ,46.0
Out 0: 232.829 ,0.0
Out 0: 148.129 ,163.0
Out 0: -8.548 ,-3.0
Out 0: 48.547 ,54.0
Out 0: 40.018 ,58.0
Out 0: 228.717 ,175.0
Out 0: 106.788 ,0.0
Out 0: 192.521 ,0.0
Out 0: 37.344 ,55.0
Out 0: 37.731 ,52.0
Out 0: 240.68 ,305.0
Out 0: -36.011 ,-55.0
Out 0: -49.391 ,0.0
Out 0: 142.914 ,125.0
Out 0: 189.443 ,248.0
Out 0: -45.186 ,-54.0
Out 0: 168.652 ,187.0
Out 0: 48.963 ,67.0
Out 0: 184.442 ,245.0
Out 0: -48.43 ,-88.0
Out 0: 35.351 ,0.0
Out 0: 16.565 ,8.0
Out 0: 18.773 ,10.0
Out 0: -3.312 ,7.0
Out 0: 257.493 ,309.0
Out 0: 57.346 ,73.0
Out 0: -41.777 ,0.0
Out 0: -33.248 ,-52.0
Out 0: -9.819 ,18.0
Out 0: -40.691 ,0.0
Out 0: 1.114 ,21.0
Out 0: 30.006 ,0.0
Out 0: -12.04 ,-48.0
Out 0: 32.974 ,51.0
Out 0: 251.376 ,382.0
Out 0: 72.422 ,25.0
Out 0: 11.946 ,21.0
Out 0: 143.384 ,202.0
Out 0: 69.582 ,0.0
Out 0: 207.579 ,216.0
Out 0: 65.984 ,86.0
Out 0: 118.083 ,0.0
Out 0: -46.05 ,0.0
Out 0: 88.151 ,92.0
Out 0: 2.045 ,33.0
Out 0: 37.926 ,30.0
Out 0: 87.496 ,90.0
Out 0: 30.383 ,32.0
Out 0: 189.371 ,149.0
Out 0: -10.572 ,-28.0
Out 0: 52.894 ,0.0
Out 0: 55.714 ,90.0
Out 0: -38.544 ,-29.0
Out 0: 129.739 ,152.0
Out 0: 2.767 ,-28.0
Out 0: 23.966 ,34.0
Out 0: 12.653 ,-19.0
Out 0: 23.749 ,-17.0
Out 0: 161.012 ,0.0
Out 0: -38.897 ,-48.0
Out 0: 111.569 ,0.0
Out 0: 152.341 ,0.0
Out 0: 57.148 ,0.0
Out 0: 53.811 ,38.0
Out 0: -32.647 ,0.0
Out 0: 76.147 ,208.0
Out 0: 257.121 ,366.0
Out 0: 24.005 ,0.0
Out 0: -31.298 ,-54.0
Out 0: 51.928 ,63.0
Out 0: 103.684 ,0.0
Out 0: 208.214 ,0.0
Out 0: 8.356 ,0.0
Out 0: 24.222 ,37.0
Out 0: 15.941 ,0.0
Out 0: 2.437 ,-7.0
Out 0: 287.853 ,0.0
Out 0: 200.001 ,291.0
Out 0: 82.03 ,100.0
Out 0: -8.486 ,-21.0
Out 0: -9.328 ,0.0
Out 0: 166.234 ,0.0
Out 0: 39.426 ,0.0
Out 0: 135.379 ,0.0
Out 0: 28.248 ,41.0
Out 0: -28.276 ,0.0
Out 0: -8.155 ,-19.0
Out 0: 189.227 ,0.0
Out 0: 21.443 ,20.0
Out 0: 15.074 ,-6.0
Out 0: 12.435 ,-8.0
Out 0: 15.204 ,0.0
Out 0: 134.226 ,232.0
Out 0: 91.124 ,176.0
Out 0: 33.815 ,158.0
Out 0: 126.752 ,192.0
Out 0: 250.992 ,0.0
Out 0: -37.696 ,0.0
Out 0: -5.704 ,4.0
Out 0: 167.88 ,247.0
Out 0: 111.574 ,187.0
Out 0: 56.538 ,118.0
Out 0: 46.087 ,64.0
Out 0: 57.777 ,16.0
Out 0: -8.931 ,0.0
Out 0: 216.193 ,305.0
Out 0: 17.171 ,33.0
Out 0: 83.902 ,101.0
Out 0: 114.88 ,134.0
Out 0: 15.554 ,0.0
Out 0: 43.63 ,0.0
Out 0: 299.193 ,450.0
Out 0: 39.93 ,77.0
Out 0: 130.403 ,0.0
Out 0: 228.641 ,0.0
Out 0: 109.519 ,0.0
Out 0: -31.48 ,0.0
Out 0: 13.046 ,27.0
Out 0: 16.656 ,46.0
Out 0: 210.53 ,0.0
Out 0: 75.797 ,0.0
Out 0: 24.612 ,0.0
Out 0: 8.187 ,0.0
Out 0: 54.783 ,31.0
Out 0: -46.451 ,0.0
Out 0: 182.627 ,270.0
Out 0: 46.701 ,0.0
Out 0: -15.647 ,0.0
Out 0: 28.835 ,34.0
Out 0: 26.069 ,0.0
Out 0: 2.258 ,33.0
Out 0: -30.263 ,-17.0
Out 0: 13.216 ,0.0
Out 0: 230.503 ,0.0
Out 0: 190.496 ,0.0
Out 0: 96.523 ,50.0
Out 0: 57.439 ,0.0
Out 0: 74.64 ,0.0
Out 0: 137.825 ,0.0
Out 0: 120.283 ,0.0
Out 0: 41.252 ,0.0
Out 0: -11.501 ,0.0
Out 0: 56.083 ,63.0
Out 0: 234.893 ,0.0
Out 0: 224.301 ,0.0
Out 0: 45.778 ,0.0
Out 0: 40.024 ,0.0
Out 0: 67.64 ,0.0
Out 0: -14.622 ,0.0
Out 0: 191.934 ,278.0
Out 0: 15.096 ,0.0
Out 0: 77.936 ,0.0
Out 0: -2.938 ,0.0
Out 0: -3.836 ,0.0
Out 0: 7.272 ,0.0
Out 0: 101.906 ,0.0
Out 0: 119.187 ,277.0
Out 0: 170.017 ,0.0
Out 0: 170.799 ,0.0
Out 0: -32.607 ,0.0
Out 0: 122.88 ,184.0
Out 0: -2.409 ,0.0
Out 0: -41.183 ,-86.0
Out 0: 59.92 ,0.0
Out 0: 12.484 ,0.0
Out 0: -12.562 ,0.0
Out 0: -3.526 ,0.0
Out 0: 102.862 ,158.0
Out 0: -7.827 ,95.0
Out 0: 7.483 ,0.0
Out 0: 129.962 ,0.0
Out 0: -4.665 ,-23.0
Out 0: 157.248 ,196.0
Out 0: 184.449 ,213.0
Out 0: 28.682 ,0.0
Out 0: 277.487 ,457.0
Out 0: -39.355 ,0.0
Out 0: 119.443 ,215.0
Out 0: 27.192 ,0.0
Out 0: 52.535 ,0.0
Out 0: 72.213 ,155.0
Out 0: -9.233 ,-31.0
Out 0: 102.466 ,93.0
Out 0: 164.667 ,217.0
Out 0: 44.677 ,92.0
Out 0: 132.337 ,214.0
Out 0: -8.485 ,94.0
Out 0: 56.307 ,95.0
Out 0: 41.119 ,0.0
Out 0: -31.144 ,0.0
Out 0: -0.53 ,37.0
Out 0: -35.408 ,-62.0
Out 0: 40.285 ,177.0
Out 0: 67.156 ,122.0
Out 0: 169.51 ,301.0
Out 0: 159.571 ,216.0
Out 0: 3.642 ,35.0
Out 0: 138.82 ,155.0
Out 0: 217.233 ,277.0
Out 0: 66.889 ,0.0
Out 0: 43.197 ,31.0
Out 0: 17.532 ,0.0
Out 0: -22.816 ,0.0
Out 0: 44.641 ,0.0
Out 0: 24.937 ,-26.0
Out 0: -1.139 ,-27.0
Out 0: -10.58 ,-82.0
Out 0: 142.226 ,207.0
Out 0: 21.068 ,35.0
Out 0: 15.603 ,39.0
Out 0: 206.948 ,216.0
Out 0: 1156.819 ,-13.0
Out 0: 11.227 ,0.0
Out 0: 886.904 ,227.0
Out 0: 829.713 ,110.0
Out 0: 692.656 ,-11.0
Out 0: 548.735 ,47.0
Out 0: 338.769 ,-13.0
Out 0: 232.296 ,0.0
Out 0: 109.958 ,46.0
Out 0: 7.343 ,0.0
Out 0: 102.142 ,170.0
Out 0: 127.128 ,361.0
Out 0: 196.75 ,121.0
Out 0: 153.595 ,301.0
Out 0: 168.317 ,0.0
Out 0: 172.984 ,0.0
Out 0: 111.438 ,0.0
Out 0: 102.976 ,-73.0
Out 0: 33.96 ,-12.0
Out 0: 9.469 ,0.0
Out 0: 4.993 ,0.0
Out 0: 4.048 ,180.0
Out 0: 25.742 ,62.0
Out 0: 16.519 ,-61.0
Out 0: 14.64 ,58.0
Out 0: 9.562 ,-58.0
Out 0: 8.479 ,-60.0
Out 0: 5.55 ,242.0
Out 0: 18.381 ,121.0
Out 0: 29.486 ,2.0
Out 0: 17.261 ,239.0
Out 0: 28.317 ,119.0
Out 0: 39.837 ,61.0
Out 0: 2.075 ,-29.0
Out 0: 43.952 ,249.0
Out 0: 48.177 ,371.0
Out 0: 65.517 ,11.0
Out 0: 36.705 ,12.0
Out 0: 35.691 ,0.0
Out 0: 151.422 ,191.0
Out 0: 52.254 ,250.0
Out 0: 43.152 ,65.0
Out 0: 73.749 ,0.0
Out 0: 41.716 ,123.0
Out 0: 35.25 ,12.0
Out 0: 49.898 ,10.0
Out 0: 39.306 ,11.0
Out 0: 56.909 ,68.0
Out 0: 41.428 ,-51.0
Out 0: 23.286 ,-51.0
Out 0: 79.321 ,66.0
Out 0: 35.558 ,319.0
Out 0: 34.345 ,-41.0
Out 0: 23.432 ,0.0
Out 0: 33.744 ,20.0
Out 0: 103.811 ,79.0
Out 0: 39.228 ,-40.0
Out 0: 67.425 ,197.0
Out 0: 75.495 ,377.0
Out 0: -13.492 ,-54.0
Out 0: 35.276 ,6.0
Out 0: 94.663 ,122.0
Out 0: 51.92 ,124.0
Out 0: 18.671 ,-57.0
Out 0: 172.019 ,366.0
Out 0: 111.649 ,125.0
Out 0: 194.762 ,0.0
Out 0: 47.212 ,0.0
Out 0: 19.157 ,64.0
Out 0: 30.585 ,62.0
Out 0: 19.728 ,6.0
Out 0: 55.157 ,184.0
Out 0: 33.558 ,80.0
Out 0: 40.459 ,0.0
Out 0: 116.325 ,158.0
Out 0: 63.403 ,0.0
Out 0: 18.53 ,0.0
Out 0: -4.07 ,-26.0
Out 0: 45.846 ,0.0
Out 0: 47.398 ,4.0
Out 0: 46.955 ,306.0
Out 0: 60.225 ,94.0
Out 0: 159.98 ,213.0
Out 0: 66.171 ,33.0
Out 0: 52.79 ,0.0
Out 0: 140.497 ,214.0
Out 0: 82.657 ,273.0
Out 0: 56.437 ,154.0
Out 0: 31.698 ,63.0
Out 0: 8.481 ,-27.0
Out 0: 29.478 ,-20.0
Out 0: 39.741 ,102.0
Out 0: 148.329 ,219.0
Out 0: 34.946 ,-20.0
Out 0: 37.173 ,0.0
Out 0: 127.293 ,155.0
Out 0: 173.189 ,238.0
Out 0: 75.217 ,232.0
Out 0: 68.457 ,51.0
Out 0: 79.51 ,172.0
Out 0: 18.117 ,-8.0
Out 0: 46.136 ,49.0
Out 0: 20.11 ,-8.0
Out 0: 8.136 ,-1.0
Out 0: 20.777 ,-7.0
Out 0: 50.52 ,66.0
Out 0: 16.071 ,5.0
Out 0: -15.744 ,-41.0
Out 0: 82.609 ,0.0
Out 0: 8.351 ,0.0
Out 0: 155.057 ,245.0
Out 0: 259.548 ,426.0
Out 0: 161.87 ,185.0
Out 0: 38.863 ,-59.0
Out 0: 26.919 ,40.0
Out 0: 66.975 ,67.0
Out 0: 183.458 ,246.0
Out 0: 45.698 ,0.0
Out 0: 12.985 ,-57.0
Out 0: 14.726 ,-2.0
Out 0: 25.329 ,33.0
Out 0: 47.409 ,16.0
Out 0: 15.691 ,4.0
Out 0: -21.844 ,-43.0
Out 0: 42.371 ,76.0
Out 0: 170.083 ,257.0
Out 0: 18.686 ,13.0
Out 0: -28.77 ,-46.0
Out 0: 107.399 ,135.0
Out 0: 28.749 ,75.0
Out 0: 122.925 ,148.0
Out 0: 18.584 ,27.0
Out 0: 42.967 ,14.0
Out 0: -12.762 ,-152.0
Out 0: -4.319 ,-34.0
Out 0: 198.3 ,264.0
Out 0: 43.122 ,149.0
Out 0: 12.29 ,-33.0
Out 0: 220.953 ,386.0
Out 0: -22.133 ,-54.0
Out 0: 97.396 ,122.0
Out 0: 197.114 ,301.0
Out 0: 182.573 ,233.0
Out 0: 216.807 ,362.0
Out 0: -24.639 ,-54.0
Out 0: -37.906 ,-36.0
Out 0: 51.297 ,85.0
Out 0: 158.229 ,38.0
Out 0: 177.169 ,208.0
Out 0: 14.707 ,58.0
Out 0: 16.351 ,0.0
Out 0: 42.95 ,61.0
Out 0: 195.107 ,281.0
Out 0: 239.501 ,400.0
Out 0: 27.243 ,61.0
Out 0: 27.031 ,38.0
Out 0: 48.579 ,100.0
Out 0: 86.909 ,100.0
Out 0: 17.914 ,-20.0
Out 0: 44.197 ,39.0
Out 0: 111.97 ,161.0
Out 0: 34.338 ,40.0
Out 0: 2.316 ,-23.0
Out 0: 199.384 ,241.0
Out 0: 61.268 ,50.0
Out 0: 181.239 ,227.0
Out 0: 17.349 ,-15.0
Out 0: 99.118 ,109.0
Out 0: 67.254 ,0.0
Out 0: 181.0 ,232.0
Out 0: 51.109 ,-61.0
Out 0: 18.82 ,-13.0
Out 0: 34.589 ,46.0
Out 0: 37.961 ,50.0
Out 0: 28.227 ,108.0
Out 0: -18.613 ,-59.0
Out 0: 37.619 ,297.0
Out 0: 130.903 ,181.0
Out 0: -12.619 ,-33.0
Out 0: 32.915 ,-60.0
Out 0: 30.222 ,59.0
Out 0: 103.961 ,135.0
Out 0: 12.147 ,-2.0
Out 0: 118.489 ,131.0
Out 0: 67.843 ,0.0
Out 0: 183.002 ,238.0
Out 0: -1.764 ,-61.0
Out 0: 40.872 ,71.0
Out 0: 19.457 ,13.0
Out 0: 182.801 ,249.0
Out 0: -16.959 ,-40.0
Out 0: 48.7 ,74.0
Out 0: -23.141 ,-58.0
Out 0: 141.532 ,195.0
Out 0: 23.824 ,12.0
Out 0: 19.535 ,-109.0
Out 0: 133.425 ,194.0
Out 0: 90.602 ,130.0
Out 0: 43.917 ,73.0
Out 0: 97.266 ,130.0
Out 0: 66.791 ,71.0
Out 0: 17.232 ,11.0
Out 0: 207.164 ,253.0
Out 0: 52.035 ,74.0
Out 0: 69.015 ,194.0
Out 0: -21.756 ,10.0
Out 0: 21.006 ,-8.0
Out 0: -26.175 ,27.0
Out 0: 30.009 ,24.0
Out 0: 68.216 ,145.0
Out 0: 18.382 ,22.0
Out 0: 44.58 ,26.0
Out 0: 43.287 ,0.0
Out 0: -0.993 ,-94.0
Out 0: 179.097 ,224.0
Out 0: 17.353 ,26.0
Out 0: 20.391 ,-96.0
Out 0: 33.038 ,47.0
Out 0: 35.356 ,0.0
Out 0: -20.808 ,-94.0
Out 0: 24.418 ,-37.0
Out 0: 95.985 ,61.0
Out 0: 100.131 ,85.0
Out 0: 192.327 ,206.0
Out 0: -23.718 ,-24.0
Out 0: 66.67 ,92.0
Out 0: 222.204 ,362.0
Out 0: 27.001 ,0.0
Out 0: 45.405 ,44.0
Out 0: 35.873 ,60.0
Out 0: -13.849 ,-36.0
Out 0: 20.843 ,36.0
Out 0: 158.594 ,215.0
Out 0: 119.599 ,152.0
Out 0: 20.736 ,35.0
Out 0: 14.539 ,-85.0
Out 0: 17.795 ,-23.0
Out 0: 16.858 ,44.0
Out 0: 42.4 ,-72.0
Out 0: 263.031 ,403.0
Out 0: 20.494 ,47.0
Out 0: -7.167 ,-17.0
Out 0: 147.678 ,165.0
Out 0: 195.549 ,226.0
Out 0: 44.456 ,48.0
Out 0: 80.037 ,46.0
Out 0: 39.116 ,43.0
Out 0: 136.559 ,176.0
Out 0: 19.226 ,-7.0
Out 0: 127.874 ,234.0
Out 0: 268.394 ,477.0
Out 0: 192.415 ,237.0
Out 0: 247.64 ,365.0
Out 0: -25.406 ,-52.0
Out 0: 136.384 ,188.0
Out 0: 25.43 ,67.0
Out 0: 52.329 ,0.0
Out 0: 53.241 ,305.0
Out 0: 54.722 ,70.0
Out 0: 64.397 ,130.0
Out 0: 26.78 ,9.0
Out 0: 0.23 ,-13.0
Out 0: 28.104 ,-2.0
Out 0: 51.172 ,285.0
Out 0: 103.135 ,177.0
Out 0: 9.592 ,-23.0
Out 0: 14.57 ,-8.0
Out 0: 17.853 ,-6.0
Out 0: 5.153 ,12.0
Out 0: 106.619 ,129.0
Out 0: 79.106 ,70.0
Out 0: 27.821 ,10.0
Out 0: 165.344 ,250.0
Out 0: 29.916 ,-54.0
Out 0: 17.25 ,5.0
Out 0: 40.065 ,80.0
Out 0: 122.309 ,186.0
Out 0: 16.428 ,70.0
Out 0: 25.103 ,-42.0
Out 0: -16.903 ,-39.0
Out 0: 30.716 ,17.0
Out 0: 196.879 ,261.0
Out 0: 20.305 ,22.0
Out 0: 49.702 ,22.0
Out 0: 41.894 ,18.0
Out 0: 94.251 ,82.0
Out 0: 26.874 ,17.0
Out 0: 35.364 ,17.0
Out 0: 29.108 ,16.0
Out 0: 30.017 ,21.0
Out 0: 38.582 ,82.0
Out 0: -15.579 ,18.0
Out 0: 37.475 ,30.0
Out 0: 24.127 ,38.0
Out 0: 112.272 ,90.0
Out 0: 97.655 ,90.0
Out 0: 45.348 ,88.0
Out 0: 29.905 ,89.0
Out 0: 155.194 ,209.0
Out 0: 27.575 ,30.0
Out 0: 183.483 ,219.0
Out 0: -16.197 ,-81.0
Out 0: -3.813 ,-19.0
Out 0: -0.433 ,-81.0
Out 0: 4.058 ,40.0
Out 0: 100.095 ,162.0
Out 0: 239.37 ,341.0
Out 0: 71.502 ,399.0
Out 0: -26.19 ,-81.0
Out 0: 228.121 ,337.0
Out 0: -20.247 ,-78.0
Out 0: 48.472 ,111.0
Out 0: 34.662 ,161.0
Out 0: -12.837 ,-19.0
Out 0: 106.711 ,159.0
Out 0: 53.113 ,97.0
Out 0: -2.602 ,-18.0
Out 0: 29.731 ,54.0
Out 0: 72.946 ,111.0
Out 0: 40.681 ,113.0
Out 0: 187.83 ,232.0
Out 0: 86.368 ,113.0
Out 0: 178.789 ,232.0
Out 0: 171.998 ,168.0
Out 0: 58.446 ,52.0
Out 0: 59.991 ,51.0
Out 0: 7.711 ,-8.0
Out 0: 25.809 ,53.0
Out 0: 162.254 ,231.0
Out 0: 202.36 ,305.0
Out 0: 35.691 ,4.0
Out 0: 87.838 ,62.0
Out 0: 271.42 ,422.0
Out 0: 44.712 ,62.0
Out 0: 33.341 ,64.0
Out 0: 329.564 ,421.0
Out 0: -25.853 ,-54.0
Out 0: 50.19 ,65.0
